IS_ANDROID VERSION,IS_APP USABILITY,IS_BATTERY,IS_COMPLAINT,IS_DEVICE,IS_HARDWARE,IS_LICENSING,IS_MEMORY,IS_PERFORMANCE,IS_PRICE,IS_PRIVACY,IS_SECURITY,IS_UI,Unnamed: 0,_id,app,appVersion,author,date,ratingStars,reviewText
0,0,0,0,0,0,0,0,0,0,0,0,1,4847,57291d20507c69054da8ede9,SeriesGuide,29.0.4,Bhavil Jain,18.04.16,4,"Great app but requires binge watching option Hi there, it's a great app to keep track of tv shows.. But I believe a normal person, like me, doesn't really have the time on everyday basis to watch all the shows that air in a day, hence we binge watch the entire season when it's over... And I think that's something you should take into consideration... If a show is marked as binge watch.. Then it should not be listed in the recent/upcoming list.. And should give a notification when the current season is over. Add that and it will be a 5 star review :)"
0,0,0,1,0,0,0,0,0,0,0,0,1,4848,57291d34507c69054da8edec,SeriesGuide,29.0.4,mostafa tosson,16.04.16,3,Please fix The app is awesome but it doesn't have that subscribe or register option. So in case the app is reinstalled the show list has to be created again
0,0,0,0,0,0,0,0,0,0,0,0,0,4849,57291d34507c69054da8eded,SeriesGuide,29.0.4,Randy Arrowood,15.04.16,5,"Best TV tracker around I've tried them all, and I ALWAYS stay with Series Guide. I've been using it for years and it always just works."
0,1,0,1,1,0,0,0,0,0,0,0,1,4850,57291d36507c69054da8edee,SeriesGuide,29.0.4,Markos Sotiriou,15.04.16,4,Excellent idea It became an enjoyable habit of mine to track all the series and movies I watch. The execution of the app is a bit wonky though and the interface needs simplification. Great developer though with regular updating!
0,0,0,0,0,0,0,0,0,0,0,0,0,4851,57291d36507c69054da8edef,SeriesGuide,29.0.4,Naseef Emam,15.04.16,5,Awsome app The best series app out there trust me
0,0,0,0,0,0,0,0,0,0,0,1,0,4852,57291d36507c69054da8edf0,SeriesGuide,29.0.4,MÌÁrio Fujikawa,15.04.16,5,Works just like advertised. Best TV show tracking/organizer
0,0,0,0,0,0,0,0,0,0,0,0,0,4853,57291d37507c69054da8edf1,SeriesGuide,29.0.4,A Google User,14.04.16,5,New Update Best Tv show tracker App on Android. Movie section and trakt sync are excellent bonuses. Tried some of the others but this is definitely the winner. Used it for years now.
0,0,0,0,0,0,1,0,0,0,0,0,1,4854,57291d37507c69054da8edf2,SeriesGuide,29.0.4,Jamie,14.04.16,5,"Best movie and TV show tracker app out there! Love this app, I use it daily! Also includes the option of going to premium for a one-time payment and not monthly payments like most of the other similar apps."
0,0,0,0,0,0,0,0,0,0,0,0,0,4855,57291d3a507c69054da8edf5,SeriesGuide,29.0.4,Paul Dennehy,12.04.16,4,Please add recommend movies to watch aswell. Its a simply rest query from trakt
0,0,0,1,0,0,0,0,0,0,0,0,0,4856,57291d3d507c69054da8edf6,SeriesGuide,29.0.4,shiran salomon,09.04.16,2,"Please fix the problem I love this app really much. Few weeks ago it stopped working good, the episodes are not updated and I really though that season was ended because I didn't get update."
0,0,0,1,0,0,0,0,0,0,0,0,1,4857,57291d3d507c69054da8edf7,SeriesGuide,29.0.4,Hamar Ferenc,08.04.16,1,"It was the best on the market until... It was my fave show tracker app on the entire playstore until an update messed it up. I can't delete shows from my collection, however deleting a movie from a collection works fine. Because I'm using it only for tv series, I hate that I can't delete a show from my collection. I press remove from collection and the show remains under the collection tab. After a fix, I will give 5 stars again. Thanks."
0,1,0,0,0,0,1,0,0,0,0,0,1,4858,57291d40507c69054da8edf8,SeriesGuide,29.0.4,Mara Zeman,07.04.16,5,"The BEST app for tracking the shows you watch! I can't recommend this app highly enough, both its design and function are top notch! Nice, visually appealing user friendly graphic interface, with a seemingly gigantic database of shows...I easily found and added everything I searched for, and I watch A LOT of different stuff! I strongly recommend spending the extra couple of bucks to get the ""pro"" version of this app called SeriesGuide X. It adds several incredibly useful features including additional widgets and upcoming show notifications."
0,0,0,0,0,0,1,0,0,0,0,0,1,4859,57291d40507c69054da8edf9,SeriesGuide,29.0.4,Keepie Uppie,07.04.16,5,Fantastic! Paid for the full version as I am that impressed. The app is very refined. Found every show I've searched for. They can be added to favourites so they appear at the top (very handy for the current shows you're watching). There's synopsis and a screenshot for each episode. Looks great (material design). One of my favourite apps.
0,0,0,0,0,0,0,0,0,0,0,0,0,4860,57291d42507c69054da8edfb,SeriesGuide,29.0.4,ISHAN SHAH,06.04.16,2,Good but Add more laguages TV like HINDI
0,0,0,0,0,0,0,0,0,0,0,0,1,4861,57291d42507c69054da8edfd,SeriesGuide,29.0.4,FSeR Ero,05.04.16,4,"If there is archive... I would like to move finished series into archive folder and wouldn't want to see in shows list. That confuses me alot, other than that it's useful and worthy for paying."
1,0,0,1,0,0,0,0,0,1,0,0,1,4862,57291d48507c69054da8edfe,SeriesGuide,29.0.4,Mark Mercer,04.04.16,1,"Was my one of my fav's, widget not longer updates for days after marshmallow. Not hooked to trax or any of that, I just put enter my favorite shows and look at the widget to see what is playing that evening, Widget must be forced to update, installed, did not help, rebooted more than once, does not fix the issue, wrote to the author, never heard back. Paid for it, was five stars in my books till a few months ago."
0,0,0,0,0,0,0,0,0,0,0,0,0,4863,57291d48507c69054da8edff,SeriesGuide,29.0.4,Gabrielle Person,02.04.16,5,Great for keeping track of shows I watch shows on Netflix and Hulu and am catching up on some series that started years ago. Some have already ended but I need to catch up. This helps me keep track of which episodes I've seen and which I haven't.
0,0,0,1,0,0,0,0,0,0,0,0,0,4864,57291d4c507c69054da8ee00,SeriesGuide,29.0.4,Ìäric NICOLAS,02.04.16,4,"Pretty neat, except that shows aren't synchronised across devices I really like SeriesGuide and I recognise it has gotten better lately, but I still miss the show sync-ing across my two devices. It sucks that when I start ""following"" a slow on my tablet, it doesn't get tracked by my phone. I've of course linked both to my Trackt account!"
0,0,0,1,0,0,0,0,0,0,0,0,0,4865,57291d4f507c69054da8ee03,SeriesGuide,29.0.4,Gary parkes,31.03.16,2,????? Don't know what's happened but not tracking shows properly plz fix. Used to be my go to app for tv
0,0,0,0,0,0,0,0,0,0,0,0,1,4866,57291d4f507c69054da8ee04,SeriesGuide,29.0.4,sandy river,29.03.16,5,"Spoiler button Can you enable the option that prevents us to read the other episode's synopsis? Sometimes i wanna check other episode's title but i end up reading the synopsis which can be spoilery which is annoying because i haven't watched the previous one. As an example, i have watched episode 2, but the option will prevent me to read episode 4 while it's okay to read episode 3"
0,0,0,0,0,0,0,0,0,0,0,0,1,4867,57291d51507c69054da8ee05,SeriesGuide,29.0.4,Kim Payne,29.03.16,4,Sync This app is very useful to keep track of all the shows but would benefit with a feature allowing you to sync across devices. Lately new episodes have not been updated onto the list.
0,0,0,1,0,0,0,0,0,0,0,0,0,4868,57291d51507c69054da8ee06,SeriesGuide,29.0.4,Nichole Bini,28.03.16,1,"Stopped working When I got this app it was amazing and useful, now it only ever says 'continuing' without any other details."
0,0,0,0,0,0,0,0,0,0,0,0,0,4869,57291d53507c69054da8ee08,SeriesGuide,29.0.4,Mislav Komeri€ki,26.03.16,4,Almost there!
0,0,0,0,0,0,1,0,0,1,0,0,1,4870,57291d53507c69054da8ee09,SeriesGuide,29.0.4,Bill Shallcross,26.03.16,5,"Great features and lovely layout! I used to keep a manually typed list of my shows and their seasons/episodes in Keep. SeriesGuide is obviously so much more robust. Great app and am going to move to the paid version shortly. Thanks, dev!"
0,0,0,1,0,0,0,0,0,0,0,0,1,4871,57291d54507c69054da8ee0b,SeriesGuide,29.0.4,Julian Christopher,25.03.16,2,Could be great It's a great concept but the pictures do not load anymore and the lists have to be manually updated.
0,0,0,0,0,0,0,0,0,0,0,0,0,4872,57291d57507c69054da8ee0d,SeriesGuide,29.0.4,Anjali Patel,24.03.16,1,"Fuller House has the air date as Feb 27 2016 but the TVDB has it as Feb 26 2016 (which is correct). I have updated a couple times and it still has not changed. Allegiant is showing release date for March 9, 2016 when it should be March 18, 2016. Marvels Daredevil and Jessica Jones have correct times and dates on TVDB but are not showing correct on the app. Again, Orange is the New Black s01e01 shows air date as July 12th 2013 rather than July 11th"
0,0,0,1,0,0,0,0,0,0,0,0,1,4873,57291d57507c69054da8ee0e,SeriesGuide,29.0.4,Lily Gunning,22.03.16,2,"Use it all the time! Loading is constant and horrible! Please fix it, so the app can be usable!? Could we sort lists individually? And the ignore articles option doesn't seem to work on lists. PLEASE update show posters for current seasons!...Otherwise, this is a fantastic app to keep track of everything."
0,1,0,0,0,0,0,0,0,0,0,0,1,4874,57291d58507c69054da8ee10,SeriesGuide,29.0.4,Mike Thompson,20.03.16,5,"Excellent app Great design, easy to use and is wonderfully accurate. Great job!"
0,0,0,0,0,0,0,0,0,0,0,0,0,4875,57291d58507c69054da8ee11,SeriesGuide,29.0.4,Jody Tevlin,20.03.16,4,Love it great app keeps me up to date with everything
0,0,0,0,0,0,0,0,0,0,0,0,0,4877,57291d59507c69054da8ee13,SeriesGuide,29.0.4,Dawn Homsey,19.03.16,5,Latest update and pics are MIA Great app but where are all the pics at
0,0,0,1,0,0,0,0,0,0,0,0,1,4878,57291d19507c69054da8ede6,SeriesGuide,29.0.4,Duchessnewf,20.04.16,4,Pretty good Best tv app I've come across. Doesn't list all shows. Please fix the constant updating.
0,0,0,1,0,0,0,0,1,0,0,0,1,4879,57291d42507c69054da8edfc,SeriesGuide,29.0.4,Shubham Mathur,06.04.16,3,Used to be great Now pictures and titles won't load in widget and sometimes it lags also Sometimes show timing are not accurate
0,0,0,1,0,0,0,0,0,0,0,0,1,4880,57291d53507c69054da8ee07,SeriesGuide,29.0.4,Tom QuantFXcapital,27.03.16,3,"I am glad the developer listened to the feedback of myself and others. No more forced purple widget. We now have an option for a dark widget theme that can match most homescreen themes. But, the backup and restore feature doesn't work at all! It keeps failing. I have tried clearing the data and uninstalling/reinstalling the app but it still doesn't work."
0,0,0,1,0,0,0,0,0,0,0,0,0,4881,57291d54507c69054da8ee0a,SeriesGuide,29.0.4,Andrew Bruce,26.03.16,2,Used to be amazing but as of recently whenever I try to add a new show it always fails
