IS_ANDROID VERSION,IS_APP USABILITY,IS_BATTERY,IS_COMPLAINT,IS_DEVICE,IS_HARDWARE,IS_LICENSING,IS_MEMORY,IS_PERFORMANCE,IS_PRICE,IS_PRIVACY,IS_SECURITY,IS_UI,Unnamed: 0,_id,app,appVersion,author,date,ratingStars,reviewText
0,0,0,1,0,0,0,0,0,0,0,0,1,5943,5729bdb4507c690b8e0bd1b6,Turbo Editor ( Text Editor ),2.4,Rafal Wawrzyniak,20.10.15,4,"Good but need to improve functionality The screen is not automaticaly scrolled down when I enter a new line at the bottom of the text area. To see that line I have to scroll the screen manually. The second thing is saving files. App needs to add a path. It's not possible to explore list of folders. Summary, this app is one of the best but needs to improve some functions to be perfect text editor."
0,0,0,1,0,0,0,0,0,0,0,0,1,5944,5729bdb4507c690b8e0bd1b8,Turbo Editor ( Text Editor ),2.4,Sergei Zhuravlev,14.10.15,3,Can't use my physical keyboard cause SHIFT button doesn't works.
0,0,0,0,0,0,0,0,0,0,0,0,0,5945,5729bdb8507c690b8e0bd1ba,Turbo Editor ( Text Editor ),2.4,stomedy tohmedeh,12.10.15,4,Can it edit games? Say I had 24 coins on clumsy ninja could this be able to edit the amount of coins?
0,0,0,1,0,1,0,0,0,0,1,0,0,5946,5729bdba507c690b8e0bd1be,Turbo Editor ( Text Editor ),2.4,Robert Kaufman,07.10.15,1,"Can't save to SD card Permission denied, no clues to figure out the issue"
0,0,0,0,0,0,0,0,0,0,0,0,0,5947,5729bdba507c690b8e0bd1bf,Turbo Editor ( Text Editor ),2.4,Roman Lopez,06.10.15,4,Dropbox integration would be nice
0,0,0,0,0,0,0,0,0,0,0,0,0,5948,5729bdbd507c690b8e0bd1c0,Turbo Editor ( Text Editor ),2.4,O.K. Polo,04.10.15,5,I really like it but I really like it but I'd like if you added an auto complete or suggestions like in Adobe Brackets since it's really helpful and makes coding faster.
0,0,0,0,0,0,0,0,0,0,0,0,0,5949,5729bdbf507c690b8e0bd1c5,Turbo Editor ( Text Editor ),2.4,tom tully,27.09.15,3,"Great except no voice input. If there is a way, let me know."
0,0,0,1,0,0,0,0,0,0,0,0,1,5950,5729bdc3507c690b8e0bd1cb,Turbo Editor ( Text Editor ),2.4,Adam Verdiz,20.09.15,5,Question Is there a limit to lines? Because I've been trying to type and it doesn't let me type i have 270 lines and more than that it wont let me add more.
0,1,0,1,0,0,0,0,0,0,0,0,1,5951,5729bdc5507c690b8e0bd1cd,Turbo Editor ( Text Editor ),2.4,Blue,19.09.15,4,"Good Job Very easy to use editor, but it will be better with some Find & Replace function. It also need a fix for the symbols keyboard bug . This (little) bug is caused by the refresh of the text to highlight the syntax of html. When it refresh, the keyboard go back to the default keyboard (with letters). Fix that and it will be perfect ‰÷¼"
0,0,0,1,0,1,0,0,0,0,0,0,1,5952,5729bdcb507c690b8e0bd1cf,Turbo Editor ( Text Editor ),2.4,Dylan K. Taylor,15.09.15,4,"I like it but it has a few bugs Whenever I go to open a file, it defaults to the app's storage directory instead of the main SD card, i.e /sdcard/Android/data/blah blah, but still lists the folders that are in /sdcard. When I then try and open any of these folders there is nothing in them. This is an irritating bug. Fix this and I will up the rating to 5 stars"
0,0,0,0,0,0,0,0,0,0,0,0,0,5953,5729bdd0507c690b8e0bd1d4,Turbo Editor ( Text Editor ),2.4,Achwaq Khalid,09.09.15,4,Add cloud support ‰÷ Please _Ùª
0,0,0,1,0,0,0,0,0,0,0,0,1,5954,5729bdd5507c690b8e0bd1dd,Turbo Editor ( Text Editor ),2.4,daniÌÇl bosold,30.08.15,1,Cannot open the menu to do anything
0,0,0,0,0,0,0,0,0,0,0,0,1,5955,5729bdd9507c690b8e0bd1de,Turbo Editor ( Text Editor ),2.4,Emil Ehlin,27.08.15,3,"Great! Opens files my file manager can't and edits root stuff as well. One thing I miss is that the navbar color should be changed as well, otherwise it's perfect!"
0,0,0,1,0,0,0,0,0,0,0,0,1,5956,5729bde7507c690b8e0bd1e2,Turbo Editor ( Text Editor ),2.4,John Smith,24.08.15,4,"One issue Enabling swipe input also enables autocorrect, which changes the words without permission. Fix it please"
0,1,0,1,0,0,0,0,1,0,0,0,1,5957,5729bdea507c690b8e0bd1e6,Turbo Editor ( Text Editor ),2.4,glitchman161,20.08.15,5,"Best text editor. Light, compact, easy to use, and sleek. It's perfect for my needs. Update: Two small issues: The keyboard does not pop up when working in landscape mode; and sometimes, you need to press backspace twice to delete a character (only some files do this.) Please look into this; I will promote this app on my Google+ when fixed. (Also: an option to delete files directly from the browser would be nice too.)"
0,0,0,1,0,0,0,0,0,0,0,0,1,5958,5729bd67507c690b8e0bd16d,Turbo Editor ( Text Editor ),2.4,Gerard Vaughan,29.04.16,1,"Turbo Editor No backspace delete ?! Went no further. It's probably brilliant apart from that. Months later I forgot I had tried it, and installed it again. This time it seemed good, so I sent 3 leva. This was my mistake ! - it immediately ""stopped"", and when reloaded has a dark screen with white chars. and not very visible stops and coloured chars - and Sticks upon ""swipe scroll"" !! Also I don't want line numbers. I want a white screen with clear black chars. How do I get to the ""source code"" as a matter of interest ?"
0,0,0,0,0,0,0,0,0,0,0,0,0,5960,5729bd7a507c690b8e0bd176,Turbo Editor ( Text Editor ),2.4,Ryan Hemingway,15.04.16,3,Is there a cap to the amount of characters I can use?
0,0,0,1,0,0,0,0,1,0,0,0,0,5961,5729bdba507c690b8e0bd1bc,Turbo Editor ( Text Editor ),2.4,Yurdum €¡nsan€±,10.10.15,1,Wtf WHY IT TAKES AN HOUR FOR THIS THING TO OPEN A FILE ???
0,0,0,1,0,0,0,0,1,0,0,0,0,5962,5729bdbf507c690b8e0bd1c7,Turbo Editor ( Text Editor ),2.4,Alter Pendragon,24.09.15,4,"Magnificent But I want to know,why the editor takes a long time to open a file? Does the total amount of codes inside a file affect its speed?"
0,0,0,0,0,0,0,0,0,0,0,0,0,5965,5729bd6a507c690b8e0bd171,Turbo Editor ( Text Editor ),2.4,Luke,26.04.16,5,"Best text editor I don't know why everyone is complaining, but I recommend it to anyone wanting to code on the go"
0,0,0,0,0,0,0,0,0,0,0,0,0,5967,5729bd6f507c690b8e0bd174,Turbo Editor ( Text Editor ),2.4,Godhand Devilhand,16.04.16,4,Text file viewer
0,0,0,1,0,0,0,0,0,0,0,0,1,5970,5729bd85507c690b8e0bd17a,Turbo Editor ( Text Editor ),2.4,Stan Wright,05.04.16,1,"JUNK! Keeps popping out of mode. You want Caps, it wants non-caps, you want numbers, it wants text..... Real piece of trash. Deleted!!"
0,0,0,0,0,0,0,0,0,0,0,0,0,5971,5729bd85507c690b8e0bd17b,Turbo Editor ( Text Editor ),2.4,bleh bleh,04.04.16,1,REVOLUTIONARY NEW TEXT METHODS This app is AWESOME. I've always wanted to use a text editor without the keyboard! It's just brilliant! Who would have ever thought of this if it weren't for this developer team? All you get now are punctuation marks at the bottom of the screen. This is because that's all we need. There's no need for silly letters! All I need is ()()(){}{}å¢å¢å¢å¢å¢å¦å¦‰ö #$$&-$+%!';*+!
0,0,0,0,0,0,1,0,0,0,0,0,0,5972,5729bd86507c690b8e0bd17d,Turbo Editor ( Text Editor ),2.4,Joseph Ezell,20.03.16,5,My go-to app for quick and efficient code editing. The perfect way to update HTML and other code projects. Support the developer with the pro version.
0,1,0,0,0,0,0,0,0,0,0,0,0,5973,5729bd86507c690b8e0bd17e,Turbo Editor ( Text Editor ),2.4,Juli V,17.03.16,5,Great editor Simple and easy to use. I love taking notes as text files that can be read on my computer instead of memos
0,0,0,1,0,0,0,0,1,0,0,0,0,5974,5729bd86507c690b8e0bd17f,Turbo Editor ( Text Editor ),2.4,Jon Foster,13.03.16,1,"Turbo?!?! This is horribly slow: drag, wait,wait,wait.... my 12mhz 286 did better than this."
0,0,0,1,0,0,0,0,0,0,0,0,0,5975,5729bd86507c690b8e0bd180,Turbo Editor ( Text Editor ),2.4,Ni Nyu,12.03.16,2,Too many bugs.
0,0,0,1,0,0,0,0,0,0,0,0,0,5976,5729bd87507c690b8e0bd181,Turbo Editor ( Text Editor ),2.4,Masud Rana,11.03.16,1,Poor
0,0,0,1,0,0,0,0,0,0,0,0,1,5977,5729bd87507c690b8e0bd182,Turbo Editor ( Text Editor ),2.4,Richard Davis,10.03.16,2,When Scrolling down a file it keeps scrolling back up. If its something tell me its annoying.
0,0,0,0,0,0,0,0,0,0,0,0,0,5978,5729bd87507c690b8e0bd183,Turbo Editor ( Text Editor ),2.4,Dark Sch,09.03.16,5,very useful
0,0,0,0,0,0,0,0,0,0,0,0,0,5979,5729bd87507c690b8e0bd184,Turbo Editor ( Text Editor ),2.4,Kutaiba Momani,07.03.16,5,It's amazing _Ù÷ _Ù÷
0,0,0,1,0,0,0,0,0,0,0,0,1,5980,5729bd87507c690b8e0bd185,Turbo Editor ( Text Editor ),2.4,Desktop Hobbie,03.03.16,4,"very good. however, the program handles the keyboard a bit annoying and often mistype"
0,0,0,0,0,0,1,0,0,0,0,0,0,5981,5729bd89507c690b8e0bd186,Turbo Editor ( Text Editor ),2.4,Simon Taga,02.03.16,5,Excellent editor! Great editor with a cool color scheme and also an awesome filebrowser and no ads! best code editor for android I have tried
0,0,0,0,0,0,1,0,1,0,0,0,0,5982,5729bd89507c690b8e0bd187,Turbo Editor ( Text Editor ),2.4,Just Craig,27.02.16,4,"Great About time, a nice smooth editor without massive Adverts!"
0,0,0,1,0,0,0,0,1,0,0,0,1,5985,5729bd8f507c690b8e0bd18b,Turbo Editor ( Text Editor ),2.4,Devin Hill,08.02.16,2,"Unusable with a physical keyboard The program did not allow me to enter any of the necessary symbols for programming except via the accesory bar, which renders it unusable for actually editing code in any reasonable way. Furthermore it would be wise to prerender more of the highlighting (or make an option to do this) so that it doesn't lag when scrolling as much."
0,0,0,0,0,0,0,0,0,0,0,0,1,5986,5729bd8f507c690b8e0bd18c,Turbo Editor ( Text Editor ),2.4,michael borg,08.02.16,5,Could be better Can you guys split the screen to view as you edit or create or at least have a viewer mode where you can view your progress.
0,0,0,1,0,0,0,0,0,0,1,0,1,5987,5729bd93507c690b8e0bd18e,Turbo Editor ( Text Editor ),2.4,Joey Sullivan,01.02.16,3,"Looks like a great editor, but doesn't seem to work with root files. Any time I try to save a root file it says ""An error occurred command number: 3 result code: 1 error lines:"", even though it has been granted root permissions in SuperSU."
0,0,0,1,0,0,0,0,0,0,0,0,0,5988,5729bd94507c690b8e0bd190,Turbo Editor ( Text Editor ),2.4,Brad Menard,30.01.16,3,Not bad A little bit of problems hard to explain what is i4
0,0,0,0,0,0,0,0,0,0,0,0,1,5989,5729bd94507c690b8e0bd191,Turbo Editor ( Text Editor ),2.4,Mohammed Shamshid,27.01.16,5,Icon is not Materialised!!
0,0,0,0,0,0,0,0,0,0,0,0,0,5991,5729bd94507c690b8e0bd193,Turbo Editor ( Text Editor ),2.4,Alistair Leech,22.01.16,5,Really pleased with it. Functional and neat. Many thanks _Ù÷Ä
0,0,0,0,0,0,0,0,0,0,0,0,0,5992,5729bd96507c690b8e0bd194,Turbo Editor ( Text Editor ),2.4,Peter Bullert,20.01.16,5,"Turbo charged Yes it could have more features but then again, hate over bloated apps. It suits my needs. I have about 5 or so similar apps. Each one of them is serving me in a different way."
0,1,0,0,0,0,0,0,1,0,0,0,1,5993,5729bd96507c690b8e0bd195,Turbo Editor ( Text Editor ),2.4,Alex Rozenberg,19.01.16,5,Excellent. Simple yet powerful. Color coded view.
0,0,0,0,0,0,0,0,0,0,0,0,0,5994,5729bd96507c690b8e0bd196,Turbo Editor ( Text Editor ),2.4,Sumit Bhakat,17.01.16,2,Good It is good for writing HTML
0,0,0,0,0,0,0,0,0,0,0,0,0,5995,5729bd96507c690b8e0bd197,Turbo Editor ( Text Editor ),2.4,Dominic Go,16.01.16,4,Good enough.
0,0,0,0,0,0,0,0,0,0,0,0,0,5996,5729bd96507c690b8e0bd198,Turbo Editor ( Text Editor ),2.4,Dave Booth,09.01.16,5,"Perfect Thought the only thing missing that makes this perfect is search and replace, then I found it. hehe"
0,0,0,0,0,0,1,0,0,0,0,0,0,5997,5729bd98507c690b8e0bd19a,Turbo Editor ( Text Editor ),2.4,Yogesh Lakhotia,28.12.15,5,thanks for open source i was looking for any native editor will learn from your code to develop one. :)
0,0,0,0,0,0,0,0,0,0,0,0,0,5999,5729bd9b507c690b8e0bd19d,Turbo Editor ( Text Editor ),2.4,Ahmed Mazen,20.12.15,5,It will help you to hack any game I hope so that the program will help me to hack smashy road wanted
0,0,0,1,0,1,0,0,0,0,0,0,1,6000,5729bd9b507c690b8e0bd19e,Turbo Editor ( Text Editor ),2.4,Nick Felker,12.12.15,4,"Nifty, weird about large text files I'm trying to open this text file (.CSV, 300 lines) on my sd card from ES File Explorer to this app. At first I'll get the loading dialog, but then it'll disappear and the ""Open File"" text will display on a blank background. There's a weird delay before actually displaying. Also, I keep having to move left and right between sections."
0,0,0,1,0,0,0,0,0,0,0,0,1,6001,5729bd9f507c690b8e0bd1a0,Turbo Editor ( Text Editor ),2.4,Esrael Santillan,10.12.15,1,"Irritating keyboard bug If you switch to symbols, it will immediately go back to letters. I need to switch it to symbols 1 to 2 times before it will go steady to symbols set. Almost always, when i needed to type a special character like '-' or ':', I wrongly type letters instead due to the bug."
0,0,0,1,0,0,0,0,1,0,0,0,1,6002,5729bd9f507c690b8e0bd1a2,Turbo Editor ( Text Editor ),2.4,Kaspar Siricenko,07.12.15,5,"Well done app! Is it possible to make numbers and preprocessor statements in the code with different colors in C lang? And maybe change an algorithm of syntax highlight because its works with 1 second delay, kinda annoying.. But overall thanks for a good app :D"
0,0,0,1,0,0,0,0,1,0,0,0,0,6003,5729bda2507c690b8e0bd1a3,Turbo Editor ( Text Editor ),2.4,Brendon Fortney,29.11.15,1,Buggy and slow
0,0,0,1,0,1,0,0,0,0,0,0,1,6004,5729bda2507c690b8e0bd1a4,Turbo Editor ( Text Editor ),2.4,James Matson,27.11.15,1,KEYBOARD Useless with a physical (eg bluetooth) keyboard because you can't use the shift key to type symbols. I can't imagine how anyone could use it seriously without that working. Not everybody wants to use the onscreen symbol bar.
0,0,0,1,0,0,0,0,0,0,0,0,1,6005,5729bda2507c690b8e0bd1a5,Turbo Editor ( Text Editor ),2.4,Elijah Mason,22.11.15,1,"Glitch I actually started using turbo ftp client which is terrific. I could not stand the text editor it came with which happens to be this. It has extreamly irritating bugs in it. If you try to switch to characters it will switch back randomly. Same with caps. I was planning on giving the ftp a 3 star cus the text editor is so bad but the client is amazing so 5 stars for client, 1 for editor. Ok I'm off to find another editor!"
0,1,0,0,0,0,0,0,1,0,0,0,0,6006,5729bda6507c690b8e0bd1a7,Turbo Editor ( Text Editor ),2.4,Yancey Barker,13.11.15,3,"So far, as i just downloaded it, i wanted to send a buddy of mine in the same Linux class of a bash script that works. Before i downloaded this app i was trying all ways to send a .txt file through sms but i couldn't, until, i found this app, this app was easy to navigate, didn't lag when opening the script. So, as of now 3 stars. I will update my review after I test it out for awhile. Thanks."
0,0,0,0,0,0,0,0,0,0,0,0,0,6007,5729bda6507c690b8e0bd1a8,Turbo Editor ( Text Editor ),2.4,Mark giebler,11.11.15,3,"No way to set EOL or text encoding When i try to make shell script with this editor, they won't run. This editor makes only unicode text docs. There are no settings to control this. Otherwise its ok."
0,0,0,0,0,0,0,0,0,0,0,0,0,6008,5729bda8507c690b8e0bd1a9,Turbo Editor ( Text Editor ),2.4,OmegaMan,08.11.15,1,Really.. Lock = null? EHAT DOES THAT MEAM
0,0,0,0,0,0,0,0,0,0,0,0,0,6009,5729bda8507c690b8e0bd1aa,Turbo Editor ( Text Editor ),2.4,Michael Swartout,07.11.15,5,Awesome! App does exactly as documented.
0,0,0,1,0,0,0,0,1,0,0,0,1,6010,5729bda8507c690b8e0bd1ab,Turbo Editor ( Text Editor ),2.4,Chris Nash,07.11.15,3,"It's ok Nice colours for some files, but when I click an XML in my file manager this app doesn't come up as an option. XML files should be supported. Also, why is this called ""Turbo""... it's so slow at coloring the text. It should cache the colors for an entire file if smaller than 10MB."
0,0,0,1,0,0,0,0,0,0,0,0,1,6011,5729bda8507c690b8e0bd1ac,Turbo Editor ( Text Editor ),2.4,Finn Carnahan,06.11.15,4,"Pretty good... But the keyboard is a little glitchy. It's good for writing HTML, which is what I'm doing, though."
0,0,0,1,0,1,0,0,0,0,0,0,1,6012,5729bdad507c690b8e0bd1ad,Turbo Editor ( Text Editor ),2.4,Elliander Eldridge,05.11.15,4,"Works if you don't need shift I use a bluetooth keyboard and downloaded this just to take notes in class. Unfortunately, if I hold the shift key to get a capital letter this program won't type anything. So shift means do nothing. I have to remember to press caps lock and then caps again. It's a larger issue for those symbols though. You can't get symbols by caps lock so I am prevented from using my keyboard for symbols entirely, so I can't take quick notes in computer science lecture. That could use fixing, especially since some symbols like $ is not possible from the bottom menu."
0,0,0,1,1,1,0,0,0,0,0,0,1,6013,5729bdad507c690b8e0bd1ae,Turbo Editor ( Text Editor ),2.4,Seumas Mac Uilleachan,05.11.15,3,I do really like this editor except that it completely ignores the shift key for some reason with an external USB keyboard. I can type abc but ABC comes out completely blank. Thus most punctuation is inaccessible. BTW this was typed on the same external usb keyboard. (add) it also ignores s-pen on Note 4.
0,1,0,0,0,0,0,0,0,0,0,0,1,6014,5729bdaf507c690b8e0bd1af,Turbo Editor ( Text Editor ),2.4,Naveen Dahiya,05.11.15,5,Almost perfect but lacks 2 main features. It's a really good text editor. Simple and beautiful. Need some fixations. 1. Manual saving directories. 2. It's main page during opening of app should be replaced by opening new note directly for a fast access so that a new note can be written fastly. Otherwise it is almost a perfect app.
0,0,0,0,0,0,0,0,0,0,0,0,0,6015,5729bdaf507c690b8e0bd1b0,Turbo Editor ( Text Editor ),2.4,Joseph Giedraitis,03.11.15,4,I especially like the auto save.
0,0,0,1,0,0,0,0,1,0,0,0,0,6016,5729bdb2507c690b8e0bd1b3,Turbo Editor ( Text Editor ),2.4,Armando Kilimanjaro,31.10.15,1,Take forever to type Half the letters you type need to be pressed 3 times before they will appear. Too slow.
1,0,0,0,1,1,0,1,0,0,0,0,0,6017,5729bdb2507c690b8e0bd1b5,Turbo Editor ( Text Editor ),2.4,Ralph Riordan,26.10.15,2,USES 23MB ON MY SD DRIVE Many notepads have similar capabilities at 2MB. Does not show up on Samsung Multiwindow. Samsung Tab S 8.4 Android 5.0.2
0,0,0,1,0,0,0,0,1,0,0,0,1,6018,5729bdb4507c690b8e0bd1b7,Turbo Editor ( Text Editor ),2.4,David Curson,19.10.15,2,"Too Slow Each character typed takes a second to appear on the screen. Also when opening files created on another text editor, pound signs appear as a question mark within a diamond."
0,0,0,1,0,0,0,0,0,0,0,0,1,6019,5729bdb8507c690b8e0bd1b9,Turbo Editor ( Text Editor ),2.4,monkey wraith,12.10.15,2,"on the verge of useful unable to use tabs; replaces with spaces with no option to not. also does not use file browser for save as, just a text box to type a path, which is unacceptable. has potential, i hope to change to a higher score in the future."
0,0,0,0,0,0,0,0,0,0,0,0,0,6020,5729bdb8507c690b8e0bd1bb,Turbo Editor ( Text Editor ),2.4,CCCAM5 SERVICE,10.10.15,5,Best file editor for android
0,0,0,0,0,0,0,0,0,0,0,0,0,6021,5729bdbd507c690b8e0bd1c1,Turbo Editor ( Text Editor ),2.4,Jaami Parvez,02.10.15,5,Exactly what I Need!
0,0,0,1,0,0,0,0,0,0,0,0,1,6022,5729bdbd507c690b8e0bd1c3,Turbo Editor ( Text Editor ),2.4,kev email,01.10.15,2,"Keep changing to the second language input keyboard setting If ur using other languages like me do, this app does keep changing to the English keyboard."
0,0,0,0,0,0,0,0,0,0,0,0,0,6023,5729bdbd507c690b8e0bd1c4,Turbo Editor ( Text Editor ),2.4,A Google User,28.09.15,4,Nice Works as intended.
0,0,0,0,0,0,0,0,0,0,0,0,0,6024,5729bdbf507c690b8e0bd1c6,Turbo Editor ( Text Editor ),2.4,Naveeda Sayyed,26.09.15,3,Awesome apps Turbo c app is good to practise but when I compile its not work bcz in this app no compile system
0,0,0,0,0,0,0,0,0,0,0,0,0,6025,5729bdbf507c690b8e0bd1c8,Turbo Editor ( Text Editor ),2.4,eddie b,24.09.15,5,really nice editor really like it......... add ability to have more than one bookmark and it'll deserve 6 stars
0,0,0,0,0,0,0,0,0,0,0,0,0,6026,5729bdc3507c690b8e0bd1ca,Turbo Editor ( Text Editor ),2.4,imanuel suroto,21.09.15,5,Must have Best text editor lgsg bs dipake di bawah sistem root
0,0,0,0,0,0,0,0,0,0,0,0,0,6027,5729bdc3507c690b8e0bd1cc,Turbo Editor ( Text Editor ),2.4,Muhammad Habashi,19.09.15,4,Good one It's an amazing app for the same purpose
0,0,0,1,0,0,0,0,0,0,0,0,1,6028,5729bdc5507c690b8e0bd1ce,Turbo Editor ( Text Editor ),2.4,Scott Collier,18.09.15,2,"No file save dialog, have to type it No options, font size etc. More to complain about!"
0,0,0,1,0,0,0,0,0,0,0,0,1,6029,5729bdcb507c690b8e0bd1d1,Turbo Editor ( Text Editor ),2.4,Daniel ML,13.09.15,4,"Good, bit buggy with keyboard edit though."
0,0,0,0,0,1,0,0,0,0,0,0,1,6030,5729bdcb507c690b8e0bd1d2,Turbo Editor ( Text Editor ),2.4,fungemia,11.09.15,5,Neat Enjoy the dark color scheme & specially helpful w/ bluetooth keyboard.
0,0,0,0,0,0,0,0,0,0,0,0,0,6031,5729bdd0507c690b8e0bd1d3,Turbo Editor ( Text Editor ),2.4,Maxim Gordiyenko,09.09.15,3,Add Indentation Need add amount each line is spaced in from the margin. This really helps make code more readable.
0,0,0,1,0,0,0,0,0,0,0,0,1,6032,5729bdd0507c690b8e0bd1d5,Turbo Editor ( Text Editor ),2.4,Catherine Palmer,06.09.15,1,"lock == null on trying to open any file and navigating to a documents directory which is full of txt, doc, csv and other files, doesn't even show the .txt ones, in fact it doesn't list anything in any directory but shows them all as empty. Shames as this was once good."
0,1,0,0,0,0,0,0,0,0,1,0,0,6033,5729bdd0507c690b8e0bd1d6,Turbo Editor ( Text Editor ),2.4,Victor Dark,06.09.15,5,"Simple and functional Thats how i like apps, without hundreds of permissions or functions but with exact the functions that are helpful and that you need"
0,1,0,0,0,0,0,0,0,0,0,0,0,6034,5729bdd3507c690b8e0bd1d7,Turbo Editor ( Text Editor ),2.4,Malindu Warapitiya,05.09.15,5,Love it Just simple!
0,0,0,1,0,0,0,0,0,0,0,0,1,6035,5729bdd3507c690b8e0bd1d8,Turbo Editor ( Text Editor ),2.4,Richard Watkins,05.09.15,2,"No keyboard. This is another typical Android app. I have looked at on a few occasions. It has features I want such as monospaced font for columnar editing. Unfortunately I can't get at a keyboard or full character set. Maybe this is because I don't use a standard Google keyboard. It is typical in the fact that there I so help, hints, or way to ask a question. It wouldn't need more than a paragraph or two of documentation but without it becomes a time consuming frustration rather than the useful app it could be."
0,0,0,0,0,0,0,0,0,0,0,0,0,6036,5729bdd3507c690b8e0bd1d9,Turbo Editor ( Text Editor ),2.4,Nathan Nash,03.09.15,5,Great editor (y)
0,0,0,0,0,0,0,0,0,0,0,0,1,6037,5729bdd5507c690b8e0bd1da,Turbo Editor ( Text Editor ),2.4,Luis Flores,02.09.15,5,"Can create great stuff! I really love this app, Its given me the ability to work on css, html, and JavaScript. I've created a small fully functional web document with links and pages. Really love the ""view online"" option. Makes it so much easier to review the style and functionality of each page. Then I drop it into my OneNote and Drop box. Love this app!"
0,0,0,0,0,0,0,0,0,0,0,0,0,6038,5729bdd5507c690b8e0bd1db,Turbo Editor ( Text Editor ),2.4,LÌÁng Attila D.,01.09.15,2,"Font No external font support‰Û_ actually, no font support at all."
0,0,0,0,0,0,0,0,0,0,0,0,0,6039,5729bdd5507c690b8e0bd1dc,Turbo Editor ( Text Editor ),2.4,JosÌ© Luis SÌÁnchez,30.08.15,4,"Very useful This is the only app I found useful, very clean and organized, I would like it has sync with Drive. Thanks."
0,0,0,1,0,0,0,0,0,0,0,0,1,6040,5729bdd9507c690b8e0bd1df,Turbo Editor ( Text Editor ),2.4,rise up,24.08.15,5,"great editor I feel some problem in keyboard, automatically change it, so i can't type 1,2,3,4,5 numerical numbers! plz solve this problem , otherwise,very helpful because of &lt; ,&gt;,!, these three keys! it is so easy for these keys. thank u developers"
