IS_ANDROID VERSION,IS_APP USABILITY,IS_BATTERY,IS_COMPLAINT,IS_DEVICE,IS_HARDWARE,IS_LICENSING,IS_MEMORY,IS_PERFORMANCE,IS_PRICE,IS_PRIVACY,IS_SECURITY,IS_UI,Unnamed: 0,_id,app,appVersion,author,date,ratingStars,reviewText
1,0,0,1,1,0,0,0,0,0,0,0,0,539,7cb15edc-afc9-11e6-be99-c4b301cdf627,DashClock Widget,,,08.05.16,1,Samsung s6e Doesn't work with lollipop or above.
1,0,0,0,0,0,0,0,0,0,0,0,0,540,7cb1674a-afc9-11e6-bde1-c4b301cdf627,DashClock Widget,,,27.04.16,4,Not with marshmallow This was a great app. Unfortunately marshmallow eliminates the ability to add widgets to the lock screen
0,0,0,1,0,0,0,0,0,0,1,0,1,541,7cb17063-afc9-11e6-b140-c4b301cdf627,DashClock Widget,,,16.04.16,1,Doesn't work I was planning on using this for weather  mail  and calendar and it won't display anything. I just get a a dot and two dashes for weather and it doesn't display mail even though I have several unread email (I made sure to give it permissions).
0,1,0,1,1,0,0,0,0,0,0,0,1,542,7cb19b3d-afc9-11e6-8a1c-c4b301cdf627,DashClock Widget,,,21.03.16,2,[UPDATE]None of the extension that I use (Inbox  Weather) seem to be updating the home screen info. So other than date/time  I now get little out of the widget. Too bad.[/UPDATE] After trying a number of clock widgets  this one seems like a keeper. Only used it for a couple of hours  so don't know if there are other issues  but the biggest improvement for me would be supporting double-tap  when the widget is expanded to the full home screen. Double tap turns the screen on/off on LG G3  and it's one of my favorite Android features. To make it work  I need to leave some free area on the screen  but this means  I cannot display everything I want in the wizard. Would be lot more user-friendly  if the widget just passed the double-tap signal to the OS.
0,0,0,1,0,0,0,0,0,0,1,0,0,543,7cb1a99c-afc9-11e6-8065-c4b301cdf627,DashClock Widget,,,02.03.16,1,Good app  but needs a ton of permissions Why does a clock need to read my texts and location?
0,0,1,1,0,0,0,0,0,0,0,0,0,544,7cb1ab23-afc9-11e6-a71a-c4b301cdf627,DashClock Widget,,,27.02.16,1,Battery draining widget... Used it with the daydream app  without the widget I could recharge in 3 hours  now most night charges I don't get to 100% charge.
0,0,0,1,0,0,0,0,1,0,0,0,0,545,7cb1ade1-afc9-11e6-a5ab-c4b301cdf627,DashClock Widget,,,17.02.16,1,It wouldn't work I tried this from appgratis and every time I tried to set it up  it would freeze and crash
0,0,0,1,0,0,0,1,0,0,0,0,0,546,7cb1b4ca-afc9-11e6-9fca-c4b301cdf627,DashClock Widget,,,03.02.16,1,Uninstalled Hogs too much memory  keeps restarting.
1,0,0,1,0,0,0,0,0,0,0,0,0,547,7cb1c211-afc9-11e6-bd09-c4b301cdf627,DashClock Widget,,,09.01.16,2,Crashes constantly in marshmallow! Needs updating.
1,0,0,1,1,0,0,0,0,0,0,0,0,548,7cb1c9cf-afc9-11e6-8dc0-c4b301cdf627,DashClock Widget,,,28.12.15,3,Issues with clock disappearing I love dashclock and have used it for many years now. Recently on my Nexus 5X the clock has been disappearing off of my home screen and there is no widget in the drawer to replace it. Only returns if I reinstall the app. Not sure if it's marshmallow or what
1,0,0,1,0,0,0,0,0,0,0,0,1,549,7cb1ccd9-afc9-11e6-b7ab-c4b301cdf627,DashClock Widget,,,18.12.15,2,Not showing up in android 6.0.1 Sometimes the widget disappears from the widget menu  just the settings widget comes up in the widget menu. Wasnt a problem ever before the marshmallow update.
1,0,0,1,1,0,0,0,0,0,0,0,0,550,7cb1d297-afc9-11e6-9cc9-c4b301cdf627,DashClock Widget,,,08.12.15,2,"So far i was unable to configure it so it shows up on the lockscreen. As I understand this application wasn't created for lollipop but migrated to it. In lollipop the widgets on screenlock have been removed but this is what the app requires to be displayed there... If my findings are correct then either this app is wrongly flagged as compatible with my phone (LG G3 with Lollipop) or is so complicated to configure that it doesn't really worth the effort. Also tried """"""""""""""""""""""""""""""""widget pager""""""""""""""""""""""""""""""""  another garbage application  for enabling widgets on locksreen."""""
1,0,0,1,0,0,0,0,0,0,0,0,1,551,7cb1d717-afc9-11e6-bcb3-c4b301cdf627,DashClock Widget,,,30.11.15,3,Useful Nice app to turn your phone into a desk clock. A few small issues such as switching to horizontal  but overall pretty cool. Downgraded to three stars until the app is compatible with lollipop
1,0,0,1,0,0,0,0,0,0,0,0,0,552,7cb1e0cf-afc9-11e6-a14f-c4b301cdf627,DashClock Widget,,,13.11.15,1,No lollipop support Poor
0,0,0,0,0,0,0,0,0,0,0,0,1,553,7cb1e542-afc9-11e6-babc-c4b301cdf627,DashClock Widget,,,04.11.15,5,This is really really cool app Yes its very beautiful and clean in uae just make sure this app is in memory to make it work perfectly
1,0,0,1,0,0,0,0,0,0,0,0,0,554,7cb1ec07-afc9-11e6-91fa-c4b301cdf627,DashClock Widget,,,25.10.15,3,Is this even supported anymore? I love this app but its forceclosing in lollipop. Is it ever gonna be upated?
1,0,0,1,0,0,0,0,0,0,0,0,0,555,7cb1f070-afc9-11e6-85dc-c4b301cdf627,DashClock Widget,,,17.10.15,4,It works on 6.0 I'm very happy to have this app back. I still can't get it on my lollipop running phone. Though my tablet seems to run it wonderfully.
0,0,1,0,1,0,0,0,0,0,0,0,0,556,7cb1fb7d-afc9-11e6-a318-c4b301cdf627,DashClock Widget,,,05.10.15,5,Great - Nexus6 I like very much because it is highly customizable and I can have it as my widget and does not drain too much battery.
0,0,0,0,0,0,0,0,0,1,0,0,0,557,7cb20147-afc9-11e6-9982-c4b301cdf627,DashClock Widget,,,24.09.15,5,Excellent Keep up the great work  will donate
1,0,0,1,1,0,0,0,0,0,0,0,0,558,7cb20d94-afc9-11e6-98dd-c4b301cdf627,DashClock Widget,,,31.08.15,1,Error 505 Error on one plus one lollipop cyanogen mod  please fix
1,0,0,1,0,0,0,0,0,0,0,0,0,559,7cb20e8f-afc9-11e6-9307-c4b301cdf627,DashClock Widget,,,29.08.15,1,Doesn't work with lollipop Good idea but it doesn't work on my android.
1,0,0,0,0,0,0,0,0,0,0,0,0,560,7cb20f87-afc9-11e6-bf66-c4b301cdf627,DashClock Widget,,,28.08.15,5,The clock is awesome This is like my first app to install when I buy a new phone. Keep up the good work! ?I suppose I should support an app that I love. Those who said that it doesn't work on lollipop: it does.
1,0,0,1,0,0,0,0,0,0,0,0,0,561,7cb2130c-afc9-11e6-a019-c4b301cdf627,DashClock Widget,,,24.08.15,1,Not working!!! I can't use my fitbit extension update to lollipop please
0,0,0,1,0,0,0,1,0,0,0,0,0,562,7cb215f8-afc9-11e6-9328-c4b301cdf627,DashClock Widget,,,21.08.15,3,Eats ram I love this app  but it's a resource hog
1,0,0,1,0,0,0,0,0,0,0,0,0,563,7cb2183d-afc9-11e6-a425-c4b301cdf627,DashClock Widget,,,18.08.15,1,I love customizing my phone and this app keeps popping up but it doesn't work with lollipop! Please fix!
1,0,0,0,0,0,0,0,0,0,0,0,0,564,7cb21b4a-afc9-11e6-84fb-c4b301cdf627,DashClock Widget,,,13.08.15,5,favorite amazing and much loved - i agree it needs an update for lollipop
1,0,0,1,0,0,0,0,0,0,0,0,0,565,7cb21d85-afc9-11e6-a571-c4b301cdf627,DashClock Widget,,,10.08.15,2,Likes it but... It doesn't work with lollipop. Let me know when it is and I'll reinstall it.
0,0,0,0,0,0,0,0,0,0,0,0,1,566,7cb21f78-afc9-11e6-aacc-c4b301cdf627,DashClock Widget,,,06.08.15,4,Good widget. Just one wish: I like having a transparent background for the widget. Sometimes if my background image is too light or a neutral color it is difficult to see the widget text. Instead of only adjusting the transparency  I wish there was a setting were it would create a small shadow behind each character. This would create enough contrast for the text to stand out.
0,0,1,1,0,0,0,0,0,0,0,0,0,567,7cb22200-afc9-11e6-b490-c4b301cdf627,DashClock Widget,,,03.08.15,2,s Battery drain..
1,0,0,1,1,0,0,0,0,0,0,0,0,568,7cb22ec7-afc9-11e6-965a-c4b301cdf627,DashClock Widget,,,17.07.15,1,Error while installing Error 505 on my oneplus running lollipop
0,0,0,1,0,0,0,1,0,0,0,0,0,569,7cb2331c-afc9-11e6-bbfb-c4b301cdf627,DashClock Widget,,,11.07.15,4,Too big?? It freaking eats my ram !!!!
1,0,0,1,0,0,0,0,0,0,0,0,0,570,7cb23417-afc9-11e6-8cff-c4b301cdf627,DashClock Widget,,,08.07.15,4,Make it compatible with lollipop! Doesn't work on the lollipop launcher.
1,0,0,1,1,0,0,0,0,0,0,0,0,571,7cb23ba1-afc9-11e6-82c9-c4b301cdf627,DashClock Widget,,,27.06.15,1,Not downloading for oneplus one Not downloading with one plus one  cyanogen lollipop update. Keep getting error 505.
1,0,0,1,0,0,0,0,0,0,0,0,0,572,7cb23c19-afc9-11e6-9244-c4b301cdf627,DashClock Widget,,,27.06.15,2,5.0 Add to lollipop 5.0 pleasee
1,0,0,1,1,0,0,0,0,0,0,0,0,573,7cb23fe3-afc9-11e6-8ab3-c4b301cdf627,DashClock Widget,,,20.06.15,2,Not comparable with android lollipop Won't even install with lollipop on my oneplus one
0,0,0,0,0,0,0,0,0,1,0,0,0,574,7cb24278-afc9-11e6-9ae8-c4b301cdf627,DashClock Widget,,,19.06.15,5,Works like a charm! This app does what it says it does and does it well. One of the must have free apps on the market.
1,0,0,0,0,0,0,0,0,0,0,0,1,575,7cb2462e-afc9-11e6-aaee-c4b301cdf627,DashClock Widget,,,14.06.15,2,Still reliable I agree with other comments. Bring the aesthetics up to par with lollipop or anticipate Android M. Could use a whole lot more customization... such as custom icons from user gallery or icon packs  and definitely custom fonts.
0,0,1,1,1,0,0,0,0,0,0,0,0,576,7cb24b9c-afc9-11e6-8c58-c4b301cdf627,DashClock Widget,,,07.06.15,1,"Ruined my phone At first I didn't get what was going on and blamed lollipop. I was getting a """"""""""""""""""""""""""""""""dashclock has stopped"""""""""""""""""""""""""""""""" message twice a day despite not having any widgets active  just the app installed. Then my battery life on my Note Edge was embarrassing  like two hours on standby bad. Then I saw my cleaner app was saying dashclock was active. Weird  I thought. So I uninstalled. Voila  battery back to normal instantly. Fix please dev."""""
1,0,0,0,1,0,0,1,0,0,0,0,1,577,7cb24e1c-afc9-11e6-b5cb-c4b301cdf627,DashClock Widget,,,05.06.15,5,Looks great and works great! Lollipop 5.1 Nexus 5 I love the widget. Doesn't take too much ram. It works as its supposed to and well it looks beautiful when you customize it to your liking.
1,0,0,1,0,0,0,0,0,0,0,0,0,578,7cb2528f-afc9-11e6-9723-c4b301cdf627,DashClock Widget,,,29.05.15,2,Needs to be fixed Doesn't work with OPO on lollipop.
1,0,0,1,0,0,0,0,0,0,0,0,0,579,7cb25414-afc9-11e6-b7f6-c4b301cdf627,DashClock Widget,,,28.05.15,1,Twas great but now its gone. :( Sadly this no longer works as a lockscreen widget on Lollipop please add lollipop lockscreen functionality. Thx ?
0,0,0,0,0,0,0,0,0,0,0,0,0,580,7cb257de-afc9-11e6-9097-c4b301cdf627,DashClock Widget,,,25.05.15,1,Nothing happened! Installed but screen is same as before. Tried swiping in locked screen and got camera . I give up. If zero is possible then I would have given that.
0,0,0,0,0,0,0,0,0,0,0,0,1,581,7cb2595c-afc9-11e6-b3c0-c4b301cdf627,DashClock Widget,,,25.05.15,2,Sms extension I want to see and read my sms message on dash clock. And some other notification such as instagram. Twitter  facebook  google +.
1,0,0,0,0,0,0,0,0,0,0,0,0,582,7cb26423-afc9-11e6-8c66-c4b301cdf627,DashClock Widget,,,15.05.15,5,Perfect and does run on Lollipop I've had this running for ages  including through an upgrade to lollipop. Works perfectly for me and I would recommend you give it a go as you won't be disappointed.
1,0,0,0,0,0,0,0,0,0,0,0,0,583,7cb2649c-afc9-11e6-8cca-c4b301cdf627,DashClock Widget,,,15.05.15,1,No lollipop
1,0,0,0,0,0,0,0,0,0,0,0,0,584,7cb27414-afc9-11e6-834d-c4b301cdf627,DashClock Widget,,,05.05.15,5,It's great  but bring the update onto Cyanogen mod and lollipop
1,0,0,0,0,0,0,0,0,0,0,0,0,585,7cb27880-afc9-11e6-9642-c4b301cdf627,DashClock Widget,,,05.05.15,5,Really good It's very useful. I miss it on lollipop though
1,0,0,0,0,0,0,0,0,0,0,0,0,586,7cb27982-afc9-11e6-aa24-c4b301cdf627,DashClock Widget,,,04.05.15,5,I wish it was compatible with lollipop like many of others  but everyone needs to realize that lockscreen widgets was removed from Android entirely as of 5.0. Wish you the best  man!
0,0,0,0,0,0,0,0,0,0,0,0,0,587,7cb27acc-afc9-11e6-baa2-c4b301cdf627,DashClock Widget,,,04.05.15,5,Very Useful Perhaps the most flexible and personal Android clock widget out there  that actually has a look and feel fitting in with native Android. To me this is not /a/ clock widget  but /the/ the clock widget
1,0,0,0,0,0,0,0,0,0,0,0,1,588,7cb27b4f-afc9-11e6-836e-c4b301cdf627,DashClock Widget,,,04.05.15,5,Beautiful and functional Great app  lots of great extensions. It is lollipop compatible. But lollipop didn't support lock screen widgets. Can still be used as a home screen widget. Ignore everyone who keeps asking for L compatibility.
1,0,0,0,0,0,0,0,0,0,0,0,0,589,7cb27bcf-afc9-11e6-9eb8-c4b301cdf627,DashClock Widget,,,04.05.15,1,No Lollipop They refuse to respond about a lollipop update.
1,0,0,1,0,0,0,0,0,0,0,0,0,590,7cb27e45-afc9-11e6-a678-c4b301cdf627,DashClock Widget,,,04.05.15,3,Doesn't work with lollipop Make it compatible with lollipop!
1,0,0,1,1,0,0,0,0,0,0,0,0,591,7cb27ec0-afc9-11e6-8154-c4b301cdf627,DashClock Widget,,,04.05.15,1,Not working on 5.0.2 lollipop on my OnePlus one
1,0,0,1,1,0,0,0,0,0,0,0,0,592,7cb27fb5-afc9-11e6-a162-c4b301cdf627,DashClock Widget,,,04.05.15,2,Great little app  although will not update to lollipop on One plus. Crashes at install ...
1,0,0,1,0,0,0,0,0,0,0,0,1,593,7cb2833a-afc9-11e6-bd47-c4b301cdf627,DashClock Widget,,,03.05.15,3,There is some issues with lollipop. A battery fully charged notification pops up and stays on when the battery is charged. This used to be one of my most used apps  but not anymore
1,0,0,0,0,0,0,0,0,0,0,0,0,594,7cb284d7-afc9-11e6-8cb3-c4b301cdf627,DashClock Widget,,,03.05.15,5,Nooo I updated to lollipop and it is not supported! Man this app was the most used app in my phone. Do you plan to update it and support lollipop?
1,0,0,1,1,0,0,0,0,0,0,0,0,595,7cb2862b-afc9-11e6-9f13-c4b301cdf627,DashClock Widget,,,03.05.15,4,Z1 compact 5.0.2 lollipop Won't install. Error 505. Still like the app though. Edited from 2 stars. Did a reboot  still not installing.
1,0,0,0,0,0,0,0,0,0,0,0,0,596,7cb286ab-afc9-11e6-bed8-c4b301cdf627,DashClock Widget,,,03.05.15,5,Super! Best clock widget on lollipop!
1,0,0,0,0,0,0,0,0,0,0,0,1,597,7cb28bb5-afc9-11e6-a497-c4b301cdf627,DashClock Widget,,,02.05.15,5,Push for a lollipop themed widget Honestly this widget hasn't had a significant visual change since forever. I think it would be smart to take advantage of the material design features of Android L and apply them to a widget that's as popular and as attractive as this one.
1,0,0,1,0,0,0,0,0,0,0,0,0,598,7cb28fd9-afc9-11e6-b077-c4b301cdf627,DashClock Widget,,,28.04.15,4,Great With Dashnotifier it wakes the screen  don't have to use the power button. The dash clock service keeps shutting down on lollipop 5.1 nexus 5. Works OK on nexus 4
1,0,0,0,0,0,0,0,0,0,0,0,0,599,7cb29af3-afc9-11e6-a515-c4b301cdf627,DashClock Widget,,,19.04.15,5,Will it work on lollipop ?
0,0,0,0,0,0,0,0,0,0,0,0,0,600,7cb29dfd-afc9-11e6-ab3b-c4b301cdf627,DashClock Widget,,,18.04.15,2,Used to love it  until i updated to lollipop.. Now it doesn't work
1,0,0,0,0,0,0,0,0,0,0,0,0,601,7cb2a087-afc9-11e6-91da-c4b301cdf627,DashClock Widget,,,18.04.15,5,Lollipop How can I use it on lollipop? Just updated my phone
1,0,0,0,0,0,0,0,0,0,0,0,0,602,7cb2a205-afc9-11e6-b956-c4b301cdf627,DashClock Widget,,,17.04.15,2,How to make it work on lollipop?
0,0,0,0,0,0,0,1,1,0,0,0,0,603,7cb2a573-afc9-11e6-a40d-c4b301cdf627,DashClock Widget,,,13.04.15,5,Not bad Nice indeed .... Its smooth to operate & not eating any ram ..... Love it .....please add more functions....
1,0,0,1,1,0,0,0,0,0,0,0,0,604,7cb2b7cf-afc9-11e6-aab1-c4b301cdf627,DashClock Widget,,,22.03.15,1,"Doesn't work Widget isn't working. All it downloads is a """"""""""""""""""""""""""""""""settings"""""""""""""""""""""""""""""""" app. Moto G running 5.0.2 lollipop."""""
1,0,0,1,0,0,0,0,0,0,0,0,0,605,7cb2b851-afc9-11e6-a0c1-c4b301cdf627,DashClock Widget,,,21.03.15,3,Broken on lollipop No extensions appear. Just shows clock
0,0,0,1,1,0,0,0,0,0,0,0,1,606,7cb2b8d4-afc9-11e6-8ac5-c4b301cdf627,DashClock Widget,,,21.03.15,2,Not 4 GN4  Few options Doesn't show up on Galaxy Note 4 with S-View flip cover. Closed or open. Not all selected data items appear on list. Text size not adjustable. Good idea. Far from ready. Most just want sms+sms  email  gmail  K9 mail (all accounts bucket)  appts  alarms  calls in neatly arranged small area. Organizer Widget came close but lacked MMS  K9  multiple email acciunts  etc. It's now gone  anyway.
0,0,1,1,0,0,0,0,0,0,0,0,0,607,7cb2c523-afc9-11e6-9727-c4b301cdf627,DashClock Widget,,,10.03.15,3,Good app but drains battery lile crazy  even if you don't have the widget placed
1,0,0,1,0,0,0,0,0,0,0,0,0,608,7cb2cb11-afc9-11e6-8150-c4b301cdf627,DashClock Widget,,,05.03.15,1,No support for lollipop
0,0,0,0,0,0,0,0,0,0,0,0,1,609,7cb2d151-afc9-11e6-b000-c4b301cdf627,DashClock Widget,,,01.03.15,3,Good! All good but PLEASE DASHCLOCK make a smaller widget so I can also see my extensions on a smaller scale. I can't have 2 rows of icons and my dashclock extensions? I might as well use the regular clock if it doesn't let me see my extensions on a smaller widget scale!
1,0,0,1,1,0,0,0,0,0,0,0,0,610,7cb2e3b8-afc9-11e6-866f-c4b301cdf627,DashClock Widget,,,11.02.15,1,Not working on my lollipop I receive a message that launcher had stopped working on my Motorola moto G xt1032
0,0,0,0,1,0,0,0,1,0,0,0,0,611,7cb2e8ae-afc9-11e6-ad35-c4b301cdf627,DashClock Widget,,,04.02.15,5,Note 3 Its works  dosent lagg or freeze with my time
1,0,0,1,0,0,0,0,0,0,0,0,0,612,7cb2ea28-afc9-11e6-a84f-c4b301cdf627,DashClock Widget,,,03.02.15,1,Won't work on lollipop.
1,0,0,1,0,0,0,0,0,0,0,0,0,613,7cb2eca8-afc9-11e6-9c6f-c4b301cdf627,DashClock Widget,,,01.02.15,2,Unable to use in lolipop It seems to not work in lollipop . tried every thing
0,0,1,1,0,0,0,0,0,0,0,0,1,614,7cb2ed2b-afc9-11e6-a520-c4b301cdf627,DashClock Widget,,,01.02.15,3,Strong potential I really enjoyed the concept and design  however  the lack of customization and noticeable battery drain forced me to abandon it.
1,0,0,0,0,0,0,0,0,0,0,0,0,615,7cb2edf5-afc9-11e6-afcb-c4b301cdf627,DashClock Widget,,,01.02.15,2,No lollipop?
1,0,0,1,0,0,0,0,0,0,0,0,0,616,7cb2f100-afc9-11e6-801f-c4b301cdf627,DashClock Widget,,,27.01.15,5,Doesn't work lollipop
0,0,0,0,1,0,0,0,0,0,0,0,0,617,7cb2f7de-afc9-11e6-814d-c4b301cdf627,DashClock Widget,,,20.01.15,4,Really good BUT For my Sony I can only use small clock because the dat cuts out with any other one :(
0,0,0,0,0,0,0,0,0,0,0,1,0,618,7cb300f8-afc9-11e6-81b2-c4b301cdf627,DashClock Widget,,,10.01.15,5,Does what is says I personally dont like putting in password all day long in my work an personal. May not be for u. But i use app locker and have just recently moved to cm locker. Long story i lock individual apps  place them in a profile and have that profile apply based in time of the day. I no longer have to enter my password all the time. yet the phone is still secure. And now im not limited what type of Lock screen i can use.
1,0,0,1,0,0,0,0,0,0,0,0,0,619,7cb301fd-afc9-11e6-8f18-c4b301cdf627,DashClock Widget,,,09.01.15,5,Should come with stock android! Amazing  clean and informative widget. Except now that android 5.0 lollipop is around  this app is now practically useless. RIP DashClock
1,0,0,1,1,0,0,0,0,0,0,0,1,620,7cb30c94-afc9-11e6-8c1e-c4b301cdf627,DashClock Widget,,,01.01.15,1,not working on kitkat 4.4.2 on my s4 i have to swipe it down to see the details of my notifications when i hit lock button and unlock it   i again have to swipe it down to see the details of my notifications it only gets expanded manually by me   not working good :/
0,0,0,1,0,0,0,0,0,0,0,0,1,621,7cb30dae-afc9-11e6-95ce-c4b301cdf627,DashClock Widget,,,31.12.14,4,Great Numbers are way too small and you can't really customize it very much. Otherwise  it is my favorite widget app.
1,0,0,1,0,0,0,0,0,0,0,0,0,622,7cb30e2e-afc9-11e6-8dd0-c4b301cdf627,DashClock Widget,,,31.12.14,3,Won't work on lollipop Used to work well on my android 4.4
1,0,0,1,1,0,0,0,0,0,0,0,0,623,7cb31247-afc9-11e6-9397-c4b301cdf627,DashClock Widget,,,28.12.14,1,Error 505 When installing on Nexus 7 with the latest lollipop Any help would be appreciated
1,0,0,1,0,0,0,0,0,0,0,0,0,624,7cb32242-afc9-11e6-91a0-c4b301cdf627,DashClock Widget,,,20.12.14,2,Not supported on lollipop version
0,0,0,0,0,0,0,0,0,0,0,0,0,625,7cb33200-afc9-11e6-8af3-c4b301cdf627,DashClock Widget,,,09.12.14,3,Android lollipop problem The only thing that it displays on the lockscreen is the battery percentage  it doesn't display the weather  or Gmail notifications at all.
1,0,0,1,0,0,0,0,0,0,0,0,0,626,7cb3337d-afc9-11e6-b809-c4b301cdf627,DashClock Widget,,,08.12.14,5,Wish it worked on lollipop lock screen.
0,0,0,1,0,0,0,0,0,0,0,0,1,627,7cb3356e-afc9-11e6-b7ed-c4b301cdf627,DashClock Widget,,,06.12.14,3,NICE but doesn't support a lot of major apps Would rate 5 if it supported notification for some of the major apps like Instagram  Facebook  Google +  Twitter. Oh yeah needs to have Google Inbox support for 5 stars. More color selection other then just black and white. Nice start but needs a lot of work.
1,0,0,0,0,0,0,0,0,0,0,0,0,628,7cb33d23-afc9-11e6-9ed3-c4b301cdf627,DashClock Widget,,,27.11.14,2,You don't need it anymore with android lollipop update
1,0,0,1,1,0,0,0,0,0,0,0,0,629,7cb3404a-afc9-11e6-a47e-c4b301cdf627,DashClock Widget,,,26.11.14,4,Not fully compatible with lollipop Really liked this app but since i updated my nexus 5 to lollipop the extension for whatsapp n wechat doesn't seem to work.pleasw fix!!!
1,0,0,0,0,0,0,0,0,0,0,0,0,630,7cb347a3-afc9-11e6-b621-c4b301cdf627,DashClock Widget,,,24.11.14,4,Great Now works with 5.0 lollipop.
1,0,0,0,0,0,0,0,0,0,0,0,1,631,7cb34c85-afc9-11e6-b85b-c4b301cdf627,DashClock Widget,,,21.11.14,4,Needs an update After updating to Lollipop this app needs some updating as well. Maybe options to reduce the text size for email  hangouts and alarm notifications  etc... At the moment 4 starts  if updated for lollipop 5 stars will be given :)
1,0,0,1,0,0,0,0,0,0,0,0,0,632,7cb34e7a-afc9-11e6-8e3e-c4b301cdf627,DashClock Widget,,,20.11.14,5,not working in Android lollipop after a updated my nexus 5 to lollipop . the program not working..
1,0,0,1,0,0,0,0,0,0,0,0,0,633,7cb35082-afc9-11e6-8039-c4b301cdf627,DashClock Widget,,,19.11.14,1,Can't make it work on Android 5.0 Works on 4.4 but on 5.0 I just can't seem to figure it out. Does it work on lollipop? Please help.
1,0,0,1,0,0,0,0,0,0,0,0,0,634,7cb35140-afc9-11e6-abd3-c4b301cdf627,DashClock Widget,,,19.11.14,3,Does not work on Android Lollipop Can anyone fix this problem? Am not able to access the widget in the new upgraded android lollipop...
0,1,0,0,1,0,0,1,0,0,0,0,0,635,7cb352cf-afc9-11e6-aaf9-c4b301cdf627,DashClock Widget,,,18.11.14,5,Nexus 5 This app is very good. It's simple and easy to use. Its pretty good that is has a small file size. Plus making it transparent is perfect for me.?????.
1,0,0,1,0,0,0,0,0,0,0,0,0,636,7cb35640-afc9-11e6-9203-c4b301cdf627,DashClock Widget,,,18.11.14,3,Great app buy no longer works I have always loved this app but it no longer works with android v5 (lollipop).
