IS_ANDROID VERSION,IS_APP USABILITY,IS_BATTERY,IS_COMPLAINT,IS_DEVICE,IS_HARDWARE,IS_LICENSING,IS_MEMORY,IS_PERFORMANCE,IS_PRICE,IS_PRIVACY,IS_SECURITY,IS_UI,Unnamed: 0,_id,app,appVersion,author,date,ratingStars,reviewText
0,0,0,1,0,0,0,0,1,0,0,0,0,2583,5729c2d3507c690b8e0bd6bf,Device Control [root],0.8.6.4-git-b3ba71,Apoorv Mathur,06.04.16,4,Its too laggy... The app is good but its ui is quite laggy which does not feel good plz fix..
0,0,0,0,0,0,0,0,0,0,0,0,0,2584,5729c2d5507c690b8e0bd6c4,Device Control [root],0.8.6.4-git-b3ba71,creepercatmc Solomon,30.03.16,3,WE HAVE NO ROOT Get it through your heads!!!
0,0,0,0,0,0,0,0,0,0,0,0,0,2585,5729c2d5507c690b8e0bd6c5,Device Control [root],0.8.6.4-git-b3ba71,ann onymous,30.03.16,5,Seems like a very efficient app Well made. Professional streamlined .
0,0,0,0,1,0,0,0,0,0,0,0,0,2586,5729c2d5507c690b8e0bd6c6,Device Control [root],0.8.6.4-git-b3ba71,Nanda Kiran,30.03.16,5,One of the great app for rooted device and I am using Motorola moto e which is rooted Super I recommend this app for rooted devices only
0,0,0,0,0,0,0,0,0,0,0,0,0,2587,5729c2d5507c690b8e0bd6c7,Device Control [root],0.8.6.4-git-b3ba71,Keshava Dabbar,29.03.16,5,Good love the app
0,0,0,0,0,0,0,0,0,0,0,0,0,2588,5729c2d5507c690b8e0bd6c8,Device Control [root],0.8.6.4-git-b3ba71,Carlos Antonio Zapata,29.03.16,5,Antonio This app sucks
0,0,0,0,0,0,0,0,0,0,0,0,0,2589,5729c2d6507c690b8e0bd6cb,Device Control [root],0.8.6.4-git-b3ba71,mayra de asis,20.03.16,5,Amazing So cool
0,0,0,1,0,0,0,0,1,0,0,1,0,2590,5729c2d7507c690b8e0bd6ce,Device Control [root],0.8.6.4-git-b3ba71,Iasylong Toby,18.03.16,3,I had root its freezing altime Root access is installed in my device but my superuser isnt ask me
0,1,0,0,0,0,0,0,0,0,0,0,0,2591,5729c2d7507c690b8e0bd6d1,Device Control [root],0.8.6.4-git-b3ba71,AND ERSON,14.03.16,4,Way easier than pretending Nono
0,0,0,0,0,0,0,0,0,0,0,1,0,2592,5729c2d7507c690b8e0bd6d2,Device Control [root],0.8.6.4-git-b3ba71,Jaffar Bangash,14.03.16,3,Use How I can root in it
0,0,0,0,0,0,0,0,0,0,0,0,0,2593,5729c2dc507c690b8e0bd6d3,Device Control [root],0.8.6.4-git-b3ba71,Scott Reeves,13.03.16,5,Got rid of bloat Gd
0,0,0,0,0,0,0,0,0,0,0,0,0,2594,5729c2dc507c690b8e0bd6d4,Device Control [root],0.8.6.4-git-b3ba71,Adeel Khan,12.03.16,5,"It's, quite Awesome"
0,0,0,0,0,0,0,0,0,0,0,0,0,2595,5729c2dc507c690b8e0bd6d6,Device Control [root],0.8.6.4-git-b3ba71,Reymark Cabil,09.03.16,5,Best Device Control
0,1,0,0,1,0,0,0,1,0,0,0,1,2596,5729c2df507c690b8e0bd6d9,Device Control [root],0.8.6.4-git-b3ba71,Levi Westbrook,07.03.16,5,"BEST kernel mgr This beats all others. It started because the vibration intensity on my N6 was way too high, so I found this app. I saw the features for CPU, etc mgmt and looked for another app that maybe had better/expanded features but nope, this one is the BEST!! The simplicity, ease of use and options make this hands down my favorite. It reapplies my CPU & other settings on boot but doesn't keep my vibration intensity set for some reason (I think that's my ROM/kernel because it's worked in the past). 5/5 LOVE IT!!!"
0,0,0,0,0,0,0,0,0,0,0,0,0,2598,5729c2e2507c690b8e0bd6dc,Device Control [root],0.8.6.4-git-b3ba71,Partha Mitra,04.03.16,5,Mind blowing Best device info app
0,0,0,0,0,0,0,0,0,0,0,0,0,2599,5729c2e2507c690b8e0bd6dd,Device Control [root],0.8.6.4-git-b3ba71,Mark Wagie,29.02.16,5,Worth checking out It has some useful tools including a working build.prop editor.
0,0,0,0,0,0,0,0,0,0,0,0,0,2600,5729c2e3507c690b8e0bd6df,Device Control [root],0.8.6.4-git-b3ba71,Syn Sukin,27.02.16,4,Nice app. Dark theme by default is not good. Dark red theme makes pain for eyes.
0,0,0,0,0,0,0,0,0,0,0,0,0,2601,5729c2e3507c690b8e0bd6e2,Device Control [root],0.8.6.4-git-b3ba71,Sankarsh BB,24.02.16,3,Need help Which app should I download to use this app please reply
0,0,0,1,0,0,0,0,0,0,0,0,0,2602,5729c2e5507c690b8e0bd6e3,Device Control [root],0.8.6.4-git-b3ba71,Dylan Woods,23.02.16,4,"Great for the most part.. I'm fairly new to this kernel editing and device changing. I always knew how to root and flash ROMs/recoveries/bootloaders. What I didn't realize was the capabilities, and added bonuses of modifying your internal hardware. The biggest advantage for me is CPU, it definitely improved my battery by lowering the frequencies and setting an interactive governor. Anyways, there seems to be one disadvantage at this time. After every reboot (with bootup restoration enabled) all of my customizations reset."
0,0,0,0,0,0,0,0,0,0,0,0,0,2603,5729c2e5507c690b8e0bd6e4,Device Control [root],0.8.6.4-git-b3ba71,Sangte Rokhum,23.02.16,5,What da fkkkkk I like this apps so much....
0,0,0,0,0,0,0,0,0,0,0,0,0,2604,5729c2e5507c690b8e0bd6e5,Device Control [root],0.8.6.4-git-b3ba71,Lj Lee,20.02.16,5,Works flawlessly
0,0,0,0,0,0,0,0,0,0,0,0,0,2605,5729c2e5507c690b8e0bd6e6,Device Control [root],0.8.6.4-git-b3ba71,Brandon Martinez,20.02.16,5,Good app
0,0,0,0,0,0,0,0,0,0,0,0,0,2606,5729c2e6507c690b8e0bd6e7,Device Control [root],0.8.6.4-git-b3ba71,Mason Fucci,20.02.16,1,It stunk Didn't help
0,0,0,0,0,0,0,0,0,0,0,0,0,2607,5729c2e6507c690b8e0bd6e8,Device Control [root],0.8.6.4-git-b3ba71,Kevin Hyatt,17.02.16,4,No support for separate governors Doesn't support using 2 different governors for big and little cores.
0,0,0,0,0,0,0,0,0,0,0,0,0,2608,5729c2e6507c690b8e0bd6e9,Device Control [root],0.8.6.4-git-b3ba71,jesse punzalan,14.02.16,5,"Such a Nice Guy I have read the description, Gotta give 5 stars man"
0,0,0,1,0,0,0,0,0,0,0,0,1,2609,5729c2e7507c690b8e0bd6ea,Device Control [root],0.8.6.4-git-b3ba71,Abhiram Shibu,13.02.16,3,"Not the best... Compared to kernel auditor this is a piece of crap. I know there are some functionality more in this app, but no one use it! I mean who does!. GPU frequency display (bargraph) missing. Good theme. Apply on boot missing. Some kernel functions missing... Etc"
0,0,0,0,0,0,0,0,0,0,0,0,0,2610,5729c2e7507c690b8e0bd6eb,Device Control [root],0.8.6.4-git-b3ba71,Ram Gupta,12.02.16,5,Great app Love it.
0,0,0,0,0,0,0,0,0,1,0,1,0,2611,5729c2e7507c690b8e0bd6ec,Device Control [root],0.8.6.4-git-b3ba71,Dan Ainley,12.02.16,5,Best root app i have found for free
0,0,0,0,0,0,0,0,0,0,0,0,0,2612,5729c2e7507c690b8e0bd6ed,Device Control [root],0.8.6.4-git-b3ba71,Ramlee Nooh,11.02.16,5,Great app Love it
0,0,0,0,0,0,0,0,0,0,0,0,0,2613,5729c2e7507c690b8e0bd6ee,Device Control [root],0.8.6.4-git-b3ba71,avinash Kumar,10.02.16,1,It's not useful
0,0,0,1,0,0,0,0,1,0,0,0,0,2615,5729c2e9507c690b8e0bd6f0,Device Control [root],0.8.6.4-git-b3ba71,Eric P,09.02.16,2,"Freezes The red """"""""dark"""""""" theme freezes and makes the app fc. It was better before the update."
0,0,0,1,0,0,0,0,0,0,0,0,0,2616,5729c2e9507c690b8e0bd6f1,Device Control [root],0.8.6.4-git-b3ba71,Shah Ramli,09.02.16,2,problem bro
0,0,0,0,0,0,0,0,0,0,0,0,0,2617,5729c2e9507c690b8e0bd6f2,Device Control [root],0.8.6.4-git-b3ba71,alexia vereen,06.02.16,1,"Wrong Purpose The purpose of this app was to root my phone but when you open it ,it tells you your phone has to be rooted... What the heck man"
0,0,0,0,0,0,0,0,0,0,0,0,0,2618,5729c2eb507c690b8e0bd6f3,Device Control [root],0.8.6.4-git-b3ba71,Mojang Creations,04.02.16,5,"Loved it! Everyone, get this! Great job creator of this app!"
0,0,0,0,1,0,0,0,0,0,0,0,0,2619,5729c2eb507c690b8e0bd6f4,Device Control [root],0.8.6.4-git-b3ba71,jeff maclean,30.01.16,5,ABSOLUTELY MUST USE!!! _Ù÷_Ù÷ Should be 10 stars.. LGG3 D852 With Koodo.. Yes Canadian Eh.. Lol. Was truly weary about it like most apps. But truly should have. Does everything imaginable. Like it says. Great work guys.
0,0,0,0,0,0,0,0,0,0,0,0,0,2620,5729c2ec507c690b8e0bd6f8,Device Control [root],0.8.6.4-git-b3ba71,Clinton Yim,22.01.16,5,Works!!! Thanks to the developer my phone has become a battery life longer
0,0,0,1,0,0,0,0,1,0,0,0,1,2621,5729c2ec507c690b8e0bd6f9,Device Control [root],0.8.6.4-git-b3ba71,malevolence109,22.01.16,2,"App crashes and lags When I open the sidebar to select an option I get crazy lag. After selecting an option everything runs smoothly. Then, when I get back on the sidebar options it crashes. Fix it quick because this was an every day use app."
0,0,0,0,0,0,0,0,0,0,0,0,1,2623,5729c2f6507c690b8e0bd6fc,Device Control [root],0.8.6.4-git-b3ba71,DreamNology IX,20.01.16,5,It works! I love those UI_Ù÷÷
0,0,0,0,0,0,0,0,0,0,0,0,0,2624,5729c2f6507c690b8e0bd6fd,Device Control [root],0.8.6.4-git-b3ba71,Keshav Shinde,19.01.16,5,Love it Cool awesome app
0,0,0,0,0,0,0,0,0,0,0,0,0,2625,5729c2f6507c690b8e0bd6fe,Device Control [root],0.8.6.4-git-b3ba71,John Smint,19.01.16,5,Swiss knife for root users. Does everything and then more.
0,0,0,0,0,0,0,0,0,0,0,0,0,2626,5729c2f8507c690b8e0bd6ff,Device Control [root],0.8.6.4-git-b3ba71,Conner Bates,18.01.16,4,Confused Id be nice if you could make it to where you can actually root phone and if you can already than make it eastern please
0,0,0,1,0,0,0,0,0,0,0,0,0,2627,5729c2f8507c690b8e0bd700,Device Control [root],0.8.6.4-git-b3ba71,Mohd Azlan Mohd Seth Tan,18.01.16,1,Crash Keep on crashing
0,0,0,1,0,0,1,0,1,1,0,1,1,2628,5729c305507c690b8e0bd702,Device Control [root],0.8.6.4-git-b3ba71,Ian Lee,17.01.16,5,Must have Every root user need u can tweak a lot of things and it's ad free without u paying so try it Edit:newest update made the dark theme lag and the light theme is smooth plus fix it
0,0,0,1,0,0,0,0,0,0,0,0,0,2629,5729c305507c690b8e0bd703,Device Control [root],0.8.6.4-git-b3ba71,Fahim Ahsan,17.01.16,1,Keeps Crasshing
1,1,0,0,1,0,0,0,1,0,0,0,1,2630,5729c305507c690b8e0bd704,Device Control [root],0.8.6.4-git-b3ba71,Ahmad Sam,17.01.16,4,"Very Powerfull and Easy to use. Cannot view or set CPU Min/Max frequency, 'Kernel Adiutor' can. **Please show the [Application Details] interface (shown above) in App manager long-press app entry, it can do the Cache and Data cleaning, no need for separate Cache and Data cleaning options. Note 5. Lp5.1.1. Systemless root. Thanks. Great responsive developer."
0,0,0,1,0,0,0,0,1,0,0,0,1,2631,5729c2d1507c690b8e0bd6bb,Device Control [root],0.8.6.4-git-b3ba71,Michael Knights,15.04.16,3,its good if i could i would give it a 3.8 but i suppose this would do anyways the side menu for this app lags or sticks when scrolling up to the name/header of the device ..fix that and we 5 star all the way
0,0,0,1,0,0,0,0,0,0,0,0,1,2632,5729c2d6507c690b8e0bd6ca,Device Control [root],0.8.6.4-git-b3ba71,nightmaremoon sonsofstarwars,24.03.16,2,Require other app I opened the app and it said that I was missing the other app to continue.
0,0,0,1,0,0,0,0,0,0,0,0,0,2633,5729c2d6507c690b8e0bd6cc,Device Control [root],0.8.6.4-git-b3ba71,Crisandra Rose,20.03.16,1,Very disappointed Don't WORK
0,0,0,1,0,0,0,0,0,0,0,0,0,2634,5729c2dc507c690b8e0bd6d5,Device Control [root],0.8.6.4-git-b3ba71,ACJ Gaming,10.03.16,1,Sucks Bullcrap doesn't even work. Doesn't work itself dumb waste of storage
0,0,0,1,0,0,0,0,0,0,0,0,0,2635,5729c2df507c690b8e0bd6d8,Device Control [root],0.8.6.4-git-b3ba71,Ravi Teja,07.03.16,2,Vibration ain't working
0,0,0,0,0,0,0,0,0,0,0,0,0,2636,5729c2df507c690b8e0bd6db,Device Control [root],0.8.6.4-git-b3ba71,Braedon Rudd,05.03.16,1,It sucks You need root to get this
0,0,0,0,0,0,0,0,0,0,0,0,0,2637,5729c2eb507c690b8e0bd6f6,Device Control [root],0.8.6.4-git-b3ba71,I am a anime lover,26.01.16,5,I had not tried it I'm might be good but I'm looking one for a zte phone if this don't work I'm never recemending this app
0,0,0,1,0,0,0,0,1,0,0,0,1,2638,5729c2f6507c690b8e0bd6fb,Device Control [root],0.8.6.4-git-b3ba71,Lee Henderson,21.01.16,4,"Love it! One issue I encounter often though *review updated* Uninstalling... Applying please wait, the message never goes away *update* the issue was fixed very soon after my review, I found one final issue, I'm not sure if it's my device but I can't seem to lock in GPU and CPU frequencies, when I open the app again the frequencies always revert to stock, it would be nice to rid of my other CPU clocking app since Device Control [root] has all in one*"
1,0,0,1,1,0,0,0,1,0,0,0,0,2639,5729c300507c690b8e0bd701,Device Control [root],0.8.6.4-git-b3ba71,Abdul Hussain,18.01.16,5,"App freezes are now officially gone As the title says, since I have updated this app to 0.8.6, it gets stuck on 'Checking Requirements' on the LG G3 D855 running CyanogenMod 13 & the official LG G3 6.0 ROM, but this app works fine on the Samsung Galaxy S3 mini (GT-I8190) running CyanogenMod 12.1. &gt;&gt;&gt; UPDATE: The issues are now fixed (version 0.8.6.4-20160119). Thank you Alexander Martinz for not only replying to my review in a civil manner, but most importantly, fixing the app."
